Time,ROOM_1_A16AB98E:CANBERRA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_A16AB98E:CANBERRA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1_A16AB98E:CANBERRA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_A16AB98E:CANBERRA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_1_A16AB98E::Des Latent Heat Load [W],ROOM_1_A16AB98E::Des Latent Cool Load [W],ROOM_1_A16AB98E::Des Latent Heat Mass Flow [kg/s],ROOM_1_A16AB98E::Des Latent Cool Mass Flow [kg/s],ROOM_1_A16AB98E::Des Heat Load No DOAS [W],ROOM_1_A16AB98E::Des Sens Cool Load No DOAS [W],ROOM_1_A16AB98E::Des Latent Heat Load No DOAS [W],ROOM_1_A16AB98E::Des Latent Cool Load No DOAS [W],ROOM_1_A16AB98E:CANBERRA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_1_A16AB98E:CANBERRA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_1_A16AB98E:CANBERRA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_1_A16AB98E:CANBERRA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,0.000000E+00,5.877336E+04,0.000000E+00,2.742131E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
00:20:00,0.000000E+00,5.872631E+04,0.000000E+00,2.739936E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
00:30:00,0.000000E+00,5.868009E+04,0.000000E+00,2.737779E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
00:40:00,0.000000E+00,5.863468E+04,0.000000E+00,2.735660E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
00:50:00,0.000000E+00,5.859005E+04,0.000000E+00,2.733578E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
01:00:00,0.000000E+00,5.854623E+04,0.000000E+00,2.731534E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
01:10:00,0.000000E+00,5.853226E+04,0.000000E+00,2.730882E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
01:20:00,0.000000E+00,5.851888E+04,0.000000E+00,2.730258E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
01:30:00,0.000000E+00,5.850607E+04,0.000000E+00,2.729660E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
01:40:00,0.000000E+00,5.849384E+04,0.000000E+00,2.729089E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
01:50:00,0.000000E+00,5.848216E+04,0.000000E+00,2.728545E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
02:00:00,0.000000E+00,5.847099E+04,0.000000E+00,2.728024E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
02:10:00,0.000000E+00,5.846029E+04,0.000000E+00,2.727525E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
02:20:00,0.000000E+00,5.845007E+04,0.000000E+00,2.727047E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
02:30:00,0.000000E+00,5.844029E+04,0.000000E+00,2.726591E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
02:40:00,0.000000E+00,5.843096E+04,0.000000E+00,2.726156E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
02:50:00,0.000000E+00,5.842204E+04,0.000000E+00,2.725740E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
03:00:00,0.000000E+00,5.841354E+04,0.000000E+00,2.725343E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
03:10:00,0.000000E+00,5.840536E+04,0.000000E+00,2.724962E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
03:20:00,0.000000E+00,5.839748E+04,0.000000E+00,2.724594E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
03:30:00,0.000000E+00,5.838986E+04,0.000000E+00,2.724238E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
03:40:00,0.000000E+00,5.838248E+04,0.000000E+00,2.723894E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
03:50:00,0.000000E+00,5.837531E+04,0.000000E+00,2.723559E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
04:00:00,0.000000E+00,5.836833E+04,0.000000E+00,2.723234E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
04:10:00,0.000000E+00,5.836161E+04,0.000000E+00,2.722920E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
04:20:00,0.000000E+00,5.835514E+04,0.000000E+00,2.722618E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
04:30:00,0.000000E+00,5.834892E+04,0.000000E+00,2.722328E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
04:40:00,0.000000E+00,5.834298E+04,0.000000E+00,2.722051E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
04:50:00,0.000000E+00,5.833730E+04,0.000000E+00,2.721786E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
05:00:00,0.000000E+00,5.833189E+04,0.000000E+00,2.721534E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
05:10:00,0.000000E+00,5.832701E+04,0.000000E+00,2.721306E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
05:20:00,0.000000E+00,5.833871E+04,0.000000E+00,2.721852E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
05:30:00,0.000000E+00,5.837639E+04,0.000000E+00,2.723610E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
05:40:00,0.000000E+00,5.844081E+04,0.000000E+00,2.726615E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
05:50:00,0.000000E+00,5.852438E+04,0.000000E+00,2.730514E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
06:00:00,0.000000E+00,5.862037E+04,0.000000E+00,2.734993E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
06:10:00,0.000000E+00,5.872211E+04,0.000000E+00,2.739740E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
06:20:00,0.000000E+00,5.880753E+04,0.000000E+00,2.743725E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
06:30:00,0.000000E+00,5.886665E+04,0.000000E+00,2.746483E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
06:40:00,0.000000E+00,5.890147E+04,0.000000E+00,2.748108E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
06:50:00,0.000000E+00,5.892003E+04,0.000000E+00,2.748974E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
07:00:00,0.000000E+00,5.892840E+04,0.000000E+00,2.749364E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
07:10:00,0.000000E+00,5.893263E+04,0.000000E+00,2.749562E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
07:20:00,0.000000E+00,5.893803E+04,0.000000E+00,2.749814E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
07:30:00,0.000000E+00,5.894707E+04,0.000000E+00,2.750235E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
07:40:00,0.000000E+00,5.896062E+04,0.000000E+00,2.750868E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
07:50:00,0.000000E+00,5.897969E+04,0.000000E+00,2.751757E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
08:00:00,0.000000E+00,5.900555E+04,0.000000E+00,2.752964E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
08:10:00,0.000000E+00,5.903876E+04,0.000000E+00,2.754514E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
08:20:00,0.000000E+00,5.908015E+04,0.000000E+00,2.756444E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
08:30:00,0.000000E+00,5.912780E+04,0.000000E+00,2.758668E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
08:40:00,0.000000E+00,5.917803E+04,0.000000E+00,2.761011E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
08:50:00,0.000000E+00,5.922938E+04,0.000000E+00,2.763407E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
09:00:00,0.000000E+00,5.928103E+04,0.000000E+00,2.765817E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
09:10:00,0.000000E+00,5.933248E+04,0.000000E+00,2.768217E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
09:20:00,0.000000E+00,5.938351E+04,0.000000E+00,2.770598E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
09:30:00,0.000000E+00,5.943387E+04,0.000000E+00,2.772947E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
09:40:00,0.000000E+00,5.948330E+04,0.000000E+00,2.775254E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
09:50:00,0.000000E+00,5.953150E+04,0.000000E+00,2.777502E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
10:00:00,0.000000E+00,5.957842E+04,0.000000E+00,2.779692E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
10:10:00,0.000000E+00,5.962388E+04,0.000000E+00,2.781813E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
10:20:00,0.000000E+00,5.966771E+04,0.000000E+00,2.783858E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
10:30:00,0.000000E+00,5.970980E+04,0.000000E+00,2.785821E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
10:40:00,0.000000E+00,5.975009E+04,0.000000E+00,2.787701E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
10:50:00,0.000000E+00,5.978852E+04,0.000000E+00,2.789494E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
11:00:00,0.000000E+00,5.982500E+04,0.000000E+00,2.791196E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
11:10:00,0.000000E+00,5.985901E+04,0.000000E+00,2.792783E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
11:20:00,0.000000E+00,5.989015E+04,0.000000E+00,2.794236E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
11:30:00,0.000000E+00,5.991842E+04,0.000000E+00,2.795555E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
11:40:00,0.000000E+00,5.994357E+04,0.000000E+00,2.796728E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
