Time,ROOM_1_A16AB98E:CANBERRA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_A16AB98E:CANBERRA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1_A16AB98E:CANBERRA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_A16AB98E:CANBERRA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_1_A16AB98E::Des Latent Heat Load [W],ROOM_1_A16AB98E::Des Latent Cool Load [W],ROOM_1_A16AB98E::Des Latent Heat Mass Flow [kg/s],ROOM_1_A16AB98E::Des Latent Cool Mass Flow [kg/s],ROOM_1_A16AB98E::Des Heat Load No DOAS [W],ROOM_1_A16AB98E::Des Sens Cool Load No DOAS [W],ROOM_1_A16AB98E::Des Latent Heat Load No DOAS [W],ROOM_1_A16AB98E::Des Latent Cool Load No DOAS [W],ROOM_1_A16AB98E:CANBERRA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_1_A16AB98E:CANBERRA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_1_A16AB98E:CANBERRA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_1_A16AB98E:CANBERRA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
11:50:00,0.000000E+00,5.996552E+04,0.000000E+00,2.797753E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
12:00:00,0.000000E+00,5.998419E+04,0.000000E+00,2.798623E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
12:10:00,0.000000E+00,6.000043E+04,0.000000E+00,2.799381E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
12:20:00,0.000000E+00,6.001553E+04,0.000000E+00,2.800086E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
12:30:00,0.000000E+00,6.003087E+04,0.000000E+00,2.800801E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
12:40:00,0.000000E+00,6.004779E+04,0.000000E+00,2.801591E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
12:50:00,0.000000E+00,6.006763E+04,0.000000E+00,2.802516E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
13:00:00,0.000000E+00,6.009195E+04,0.000000E+00,2.803651E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
13:10:00,0.000000E+00,6.012135E+04,0.000000E+00,2.805023E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
13:20:00,0.000000E+00,6.015563E+04,0.000000E+00,2.806622E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
13:30:00,0.000000E+00,6.019401E+04,0.000000E+00,2.808413E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
13:40:00,0.000000E+00,6.023590E+04,0.000000E+00,2.810367E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
13:50:00,0.000000E+00,6.028042E+04,0.000000E+00,2.812444E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
14:00:00,0.000000E+00,6.032616E+04,0.000000E+00,2.814579E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
14:10:00,0.000000E+00,6.037221E+04,0.000000E+00,2.816727E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
14:20:00,0.000000E+00,6.041802E+04,0.000000E+00,2.818864E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
14:30:00,0.000000E+00,6.046311E+04,0.000000E+00,2.820968E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
14:40:00,0.000000E+00,6.050770E+04,0.000000E+00,2.823048E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
14:50:00,0.000000E+00,6.055194E+04,0.000000E+00,2.825112E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
15:00:00,0.000000E+00,6.059617E+04,0.000000E+00,2.827176E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
15:10:00,0.000000E+00,6.063996E+04,0.000000E+00,2.829219E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
15:20:00,0.000000E+00,6.068312E+04,0.000000E+00,2.831233E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
15:30:00,0.000000E+00,6.072556E+04,0.000000E+00,2.833213E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
15:40:00,0.000000E+00,6.076720E+04,0.000000E+00,2.835155E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
15:50:00,0.000000E+00,6.080704E+04,0.000000E+00,2.837015E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
16:00:00,0.000000E+00,6.084436E+04,0.000000E+00,2.838755E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
16:10:00,0.000000E+00,6.087904E+04,0.000000E+00,2.840373E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
16:20:00,0.000000E+00,6.091060E+04,0.000000E+00,2.841846E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
16:30:00,0.000000E+00,6.093859E+04,0.000000E+00,2.843152E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
16:40:00,0.000000E+00,6.096188E+04,0.000000E+00,2.844238E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
16:50:00,0.000000E+00,6.098036E+04,0.000000E+00,2.845101E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
17:00:00,0.000000E+00,6.099370E+04,0.000000E+00,2.845723E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
17:10:00,0.000000E+00,6.100152E+04,0.000000E+00,2.846088E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
17:20:00,0.000000E+00,6.100329E+04,0.000000E+00,2.846171E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
17:30:00,0.000000E+00,6.099852E+04,0.000000E+00,2.845948E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
17:40:00,0.000000E+00,6.098662E+04,0.000000E+00,2.845393E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
17:50:00,0.000000E+00,6.096699E+04,0.000000E+00,2.844477E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
18:00:00,0.000000E+00,6.093899E+04,0.000000E+00,2.843170E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
18:10:00,0.000000E+00,6.090154E+04,0.000000E+00,2.841423E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
18:20:00,0.000000E+00,6.085363E+04,0.000000E+00,2.839188E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
18:30:00,0.000000E+00,6.079403E+04,0.000000E+00,2.836407E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
18:40:00,0.000000E+00,6.072135E+04,0.000000E+00,2.833016E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
18:50:00,0.000000E+00,6.063422E+04,0.000000E+00,2.828951E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
19:00:00,0.000000E+00,6.052979E+04,0.000000E+00,2.824079E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
19:10:00,0.000000E+00,6.040911E+04,0.000000E+00,2.818448E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
19:20:00,0.000000E+00,6.027581E+04,0.000000E+00,2.812229E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
19:30:00,0.000000E+00,6.014126E+04,0.000000E+00,2.805952E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
19:40:00,0.000000E+00,6.001189E+04,0.000000E+00,2.799916E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
19:50:00,0.000000E+00,5.989180E+04,0.000000E+00,2.794313E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
20:00:00,0.000000E+00,5.978633E+04,0.000000E+00,2.789392E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
20:10:00,0.000000E+00,5.969749E+04,0.000000E+00,2.785247E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
20:20:00,0.000000E+00,5.962471E+04,0.000000E+00,2.781852E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
20:30:00,0.000000E+00,5.955968E+04,0.000000E+00,2.778817E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
20:40:00,0.000000E+00,5.949929E+04,0.000000E+00,2.776000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
20:50:00,0.000000E+00,5.944292E+04,0.000000E+00,2.773370E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
21:00:00,0.000000E+00,5.939015E+04,0.000000E+00,2.770908E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
21:10:00,0.000000E+00,5.934066E+04,0.000000E+00,2.768599E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
21:20:00,0.000000E+00,5.929415E+04,0.000000E+00,2.766429E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
21:30:00,0.000000E+00,5.925038E+04,0.000000E+00,2.764387E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
21:40:00,0.000000E+00,5.920916E+04,0.000000E+00,2.762464E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
21:50:00,0.000000E+00,5.917024E+04,0.000000E+00,2.760648E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
22:00:00,0.000000E+00,5.913343E+04,0.000000E+00,2.758930E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
22:10:00,0.000000E+00,5.909873E+04,0.000000E+00,2.757311E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
22:20:00,0.000000E+00,5.906602E+04,0.000000E+00,2.755785E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
22:30:00,0.000000E+00,5.903518E+04,0.000000E+00,2.754346E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
22:40:00,0.000000E+00,5.900610E+04,0.000000E+00,2.752990E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
22:50:00,0.000000E+00,5.897868E+04,0.000000E+00,2.751710E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
23:00:00,0.000000E+00,5.895282E+04,0.000000E+00,2.750504E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
23:10:00,0.000000E+00,5.892827E+04,0.000000E+00,2.749359E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
23:20:00,0.000000E+00,5.890492E+04,0.000000E+00,2.748269E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
23:30:00,0.000000E+00,5.888266E+04,0.000000E+00,2.747230E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
23:40:00,0.000000E+00,5.886137E+04,0.000000E+00,2.746237E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
23:50:00,0.000000E+00,5.884095E+04,0.000000E+00,2.745284E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
24:00:00,0.000000E+00,5.882130E+04,0.000000E+00,2.744367E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.500000E+01,2.265795E+01,3.500000E+01,2.265795E+01
Peak,0.000000E+00,6.100329E+04,0.000000E+00,2.846171E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,0.000000E+00,2.531792E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
